id_nota,id_estudiante,id_curso,nota,periodo
N5178,e1159,c211,5.2,II-2025
N5179,e1095,c202,2.8,I-2025
N5180,e1179,c200,7.9,I-2025
N5181,e1112,c200,3.5,I-2025
N5182,e1061,c207,6.5,I-2025
N5183,nan,c209,8.7,II-2025
N5184,e1011,c210,2.7,II-2025
N5185,nan,c211,6.3,II-2025
N5186,e1129,c211,3.9,I-2025
N5187,e1130,c201,4.7,II-2025
N5188,nan,c202,A,II-2025
N5189,e1100,c201,4.8,II-2025
N5190,e1112,c202,diez,I-2025
N5191,e1080,c206,5.8,I-2025
N5192,e1112,c200,6.7,I-2025
N5193,e1001,c209,7.9,II-2025
N5194,e1129,c207,6.5,II-2025
N5195,e1053,c209,,II-2025
N5196,e1086,c209,6.5,I-2025
N5197,e1128,c209,5.0,I-2025
N5198,e1146,c201,4.7,II-2025
N5199,e1125,c202,9.2,I-2025
N5200,e1129,c208,6.9,I-2025
N5201,e1052,c206,4.0,I-2025
N5202,e1171,c203,6.0,I-2025
N5203,nan,c209,4.6,II-2025
N5204,e1159,c204,9.5,I-2025
N5205,e1067,c201,2.1,I-2025
N5206,e1122,c210,3.8,I-2025
N5207,e1144,c207,4.9,I-2025
N5208,e1037,c203,5.9,II-2025
N5209,e1023,c208,A,II-2025
N5210,e1068,c204,2.7,I-2025
N5211,e1115,c208,8.4,I-2025
N5212,e1097,c203,2.4,I-2025
N5213,e1138,c209,8.7,I-2025
N5214,e1143,c204,2.4,I-2025
N5215,e1096,c208,2.1,I-2025
N5216,e1123,c207,7.6,II-2025
N5217,e1069,c202,10.0,I-2025
N5218,e1092,c200,9.2,II-2025
N5219,e1002,c202,6.6,II-2025
N5220,e1147,c203,9.3,I-2025
N5221,e1163,c201,2.0,II-2025
N5222,e1146,c200,9.8,II-2025
N5223,e1089,c206,5.9,II-2025
N5224,e1146,c207,7.8,II-2025
N5225,e1147,c206,8.6,II-2025
N5226,e1095,c204,7.7,II-2025
N5227,e9999,c211,6.3,I-2025
N5228,e1160,c200,5.8,II-2025
N5229,e1167,c206,8.7,II-2025
N5230,e1127,c206,3.6,II-2025
N5231,e1038,c208,9.7,I-2025
N5232,e1081,c202,A,II-2025
N5233,e1103,c208,3.6,I-2025
N5234,e1128,c200,7.9,II-2025
N5235,e1010,c200,6.2,I-2025
N5236,e1177,c203,7.7,I-2025
N5237,e1150,c208,diez,II-2025
N5238,e1158,c205,2.7,II-2025
N5239,e1041,c210,6.0,I-2025
N5240,e1098,c202,9.5,II-2025
N5241,e1006,c200,nan,I-2025
N5242,e1143,c203,6.8,I-2025
N5243,e1089,c211,5.0,I-2025
N5244,e1111,c208,5.6,I-2025
N5245,e1059,c202,6.4,I-2025
N5246,e1112,c211,6.4,II-2025
N5247,e1001,c208,3.6,I-2025
N5248,e1128,c206,7.5,I-2025
N5249,e1047,c211,2.7,II-2025
N5250,e1139,c203,3.1,I-2025
N5251,e1036,c202,2.0,II-2025
N5252,e1159,c209,2.9,II-2025
N5253,e1008,c204,5.8,II-2025
N5254,e1098,c204,6.8,I-2025
N5255,e1146,c202,8.4,I-2025
N5256,e1047,c211,2.9,I-2025
N5257,e1130,c208,8.8,II-2025
N5258,e1147,c203,8.0,I-2025
N5259,e1151,c210,5.3,II-2025
N5260,e1053,c204,9.5,I-2025
N5261,e1119,c203,9.9,II-2025
N5262,e1160,c204,3.6,I-2025
N5263,e1151,c206,5.0,I-2025
N5264,e1115,c208,9.4,I-2025
N5265,e1074,c206,7.8,II-2025
N5266,e1112,c204,2.4,II-2025
N5267,e1163,c209,8.3,I-2025
N5268,e1165,c209,8.6,I-2025
N5269,e1103,c206,8.0,II-2025
N5270,e1083,c209,8.4,II-2025
N5271,e1111,c204,8.6,II-2025
N5272,e1098,c202,3.5,I-2025
N5273,e1152,c206,3.9,II-2025
N5274,e1092,c210,"9,5",I-2025
N5275,e1145,c210,9.3,II-2025
N5276,e1127,c201,4.5,I-2025
N5277,e1109,c211,6.7,II-2025
N5278,e9999,c208,7.5,II-2025
N5279,e1053,c209,5.6,II-2025
N5280,e1162,c209,7.7,II-2025
N5281,e1168,c211,9.2,II-2025
N5282,e1160,c200,7.0,I-2025
N5283,e1067,c999,6.3,II-2025
N5284,e1032,c206,5.5,II-2025
N5285,e1141,c207,6.6,II-2025
N5286,e1020,c209,4.8,I-2025
N5287,e1047,c208,,II-2025
N5288,e1147,c201,6.3,I-2025
N5289,e1127,nan,2.5,II-2025
N5290,e1135,c209,3.8,II-2025
N5291,e1134,c201,6.3,I-2025
N5292,e1144,c204,5.5,II-2025
N5293,e1127,c204,4.7,I-2025
N5294,e1032,c205,7.8,I-2025
N5295,e1175,c202,7.5,II-2025
N5296,e1114,c207,3.3,I-2025
N5297,e1118,c200,9.0,II-2025
N5298,e1021,c205,6.0,II-2025
N5299,e1157,c203,nan,I-2025
N5300,e1037,nan,6.6,I-2025
N5301,e1108,c206,10.0,I-2025
N5302,e1050,c208,8.0,I-2025
N5303,e1007,c203,7.7,II-2025
N5304,e1026,c203,8.2,II-2025
N5305,e1026,c205,3.1,I-2025
N5306,e1020,c211,3.6,II-2025
N5307,e1029,c202,7.7,II-2025
N5308,e1096,c211,6.0,II-2025
N5309,e1027,c205,8.0,II-2025
N5310,e1110,c206,2.8,I-2025
N5311,e1060,c210,6.3,I-2025
N5312,e1047,c209,A,II-2025
N5313,e1146,c209,5.7,I-2025
N5314,e1003,c202,6.8,I-2025
N5315,e1034,c206,6.0,I-2025
N5316,e1048,c202,6.3,II-2025
N5317,e1016,c201,nan,II-2025
N5318,e1171,c211,5.3,II-2025
N5319,e1157,c209,8.2,I-2025
